29366,elizabeth#n,-0.08333333333333333
12478,adam#n,0.0
76229,corrections#n,0.0
63502,job#v,-0.015000000000000003
144302,hughes#n,0.0
77264,joy#v,0.3333333333333333
86171,jr.#a,-0.375
99345,beckett#n,0.0
30399,validity#n,0.10227272727272728
45909,disadvantage#v,-0.5
67378,western#a,0.0
52238,packing#n,0.0
130243,orion#n,0.0
90759,alive#a,0.2846648301193756
30476,level#v,0.0
33851,lever#n,-0.06818181818181819
52065,pursued#a,-0.5
130407,ken#n,0.0
108704,audit#v,0.0
7352,intake#n,0.0
136157,key#n,0.018835348653614404
142468,launch#v,0.0
78596,throughout#r,0.0
20484,intact#a,0.30000000000000004
62425,confidentiality#n,0.0
77127,informational#a,0.125
140903,derail#v,0.0
48112,successfully#r,0.125
8686,meanwhile#r,0.0
101700,example#n,0.017006802721088437
114193,implement#n,0.0
95474,export#n,0.0
120347,coolant#n,0.0
116387,one-time#a,0.0
146149,law#n,0.020087235996326905
147315,lay#a,-0.6666666666666666
111364,condition#v,0.02737226277372263
50257,expedition#n,-0.013686131386861315
49825,led#n,0.0
51573,lee#n,0.0
52681,leg#n,0.0
57994,leo#n,0.0
59707,let#v,-0.020408163265306124
5913,graphic#a,0.10948905109489052
121767,lie#v,-0.028925619834710748
72996,log#v,0.0
142881,reliability#n,0.625
80291,lot#v,0.0
107721,computer#n,0.0
83200,low#r,0.0
145173,fitting#n,0.25500000000000006
114689,acres#n,0.0
79774,signed#a,0.0
61253,mac#n,0.0
67653,man#n,0.006898734933282365
73333,may#n,0.0
73969,max#n,0.0
80423,karen#n,0.0
101183,interrupted#a,0.0
62535,belted#a,0.0
91059,frozen#a,-0.26629935720844816
48143,mid#a,0.0
72129,lateral#n,0.0
45906,allow#v,0.044811001219346974
42016,proper#a,0.45000000000000007
4557,mon#n,0.0
95916,signature#n,0.05474452554744526
58973,allen#n,0.0
78558,mst#n,0.0
142533,folder#n,-0.041666666666666664
32501,website#n,0.0
50191,jain#a,0.0
93070,agra#n,0.0
58804,nee#a,0.0
13524,optimize#v,0.06818181818181819
54803,bureau#n,0.0
67593,net#n,0.0
68071,new#r,0.0
99843,reaching#n,0.0
131313,pearl#n,0.022727272727272728
25460,imagine#v,-0.2916666666666667
24838,mahan#n,0.0
70247,string#n,0.0
85803,non#r,-0.625
87253,not#r,-0.625
88382,nov#n,0.0
90151,nox#n,0.0
90262,now#r,0.019283746556473833
96502,npc#n,0.0
99208,one-on-one#a,0.0
151460,survival#n,0.0
137639,acute#n,0.0
126507,alone#a,0.015000000000000003
127166,along#r,0.0
73716,ballast#n,0.01824817518248175
1848,contained#a,0.0
69839,burden#n,-0.42000000000000004
71852,oak#n,0.0
38909,class#v,0.0
26372,clark#n,0.0
78783,significantly#r,0.13636363636363638
113837,oct#n,0.0
102782,issue#v,0.0
31893,traditional#a,0.0
112869,eventually#r,0.0
576,stand-alone#a,0.375
2989,off#v,-0.625
28686,claim#n,0.03826530612244898
68849,headquarters#n,0.0
97717,retrieve#v,0.0
58653,oil#n,-0.06000000000000001
140902,crawford#n,0.0
107159,old#n,0.0
144303,one#n,0.0
974,aide#n,0.0
10703,briefing#n,0.0
30084,ops#n,0.0
137762,honey#a,0.0
58931,ore#n,0.0
66427,orr#n,0.0
39522,impairment#n,-0.3284671532846716
92370,otc#a,-0.625
121096,out#v,0.0
152411,own#a,0.0
140049,talking#n,-0.125
4605,pat#a,0.0
119397,canvassing#n,0.0
2745,pas#n,0.0
6697,pay#n,0.0
127152,victory#n,0.375
134097,feeder#n,0.1785714285714286
67889,peg#n,0.0
75731,pew#n,0.0
81350,pfc#n,0.0
136777,pie#n,0.0
147584,validate#v,0.0
139072,prc#n,0.0
146532,pro#a,0.0
4090,psi#n,0.0
46882,put#v,0.005523215037172114
139246,not-for-profit#n,0.0
116649,major#v,0.0
133477,workshop#n,0.0
54484,clear#v,0.03576135196727921
58064,clean#a,0.19439322866551106
29894,listed#a,0.0
122911,mid-october#n,0.0
51087,executive#n,0.13636363636363638
129520,anticipated#a,0.25
52806,health#n,0.4166666666666667
121456,selected#a,0.125
21532,valley#n,0.0
89163,execution#n,-0.02066115702479339
40622,downside#n,0.125
95133,global#a,-0.20833333333333334
78298,squad#n,0.0
75597,indiana#n,0.0
92741,agency#n,0.0
81572,agenda#n,0.0
26045,procure#v,0.20833333333333334
10133,maine#n,0.0
86778,stevens#n,0.10227272727272728
154112,internally#r,0.0
12679,raw#a,-0.25856157062041385
13832,ray#v,0.0
18397,rbc#n,0.0
72081,red#a,-0.14772727272727273
79512,rep#n,0.0
73512,therefore#r,0.0
148243,rio#n,0.0
82444,thames#n,0.0
93092,rob#v,-0.3333333333333333
94287,rod#n,0.0
93531,roe#n,-0.12000000000000002
98244,ron#n,0.0
105196,row#n,-0.02410468319559229
31288,justified#a,0.125
50420,run#n,0.0
114681,alto#n,0.0
109682,causing#n,-0.25
149075,reject#n,-0.5
83074,sad#a,-0.5909090909090909
90601,sap#v,0.0
93982,saw#v,0.0
48466,also#r,0.0
95603,say#v,0.006898734933282365
2141,documentation#n,0.0
13830,calypso#n,0.16666666666666666
91129,strong#a,0.11360249288714268
152829,sea#n,-0.022727272727272728
153811,sec#n,0.0
112864,proved#a,0.0
155093,see#v,0.027100461029517537
4256,sen#n,0.0
8119,set#v,0.0394256795601867
76096,sip#v,0.0
78280,sit#v,-0.06401571602763853
81163,six#n,0.0
107902,ski#n,0.0
110019,thanks#n,0.041666666666666664
115637,sky#v,0.0
20317,sod#n,0.0
25828,sop#v,0.0
36041,spa#n,0.29545454545454547
135292,buried#a,-0.375
134779,reputable#a,0.875
125068,sue#v,0.0
130223,sum#n,0.025510204081632657
130025,sun#n,0.01824817518248175
115824,headquarter#v,0.0
20847,maker#n,0.0
143905,byron#n,-0.125
10184,tag#v,0.0
14578,tap#n,0.04599211563731932
15798,tar#v,0.0
19739,tax#v,0.0
33193,safe#n,0.27272727272727276
64185,said#a,0.0
84997,terminated#a,0.25
85635,smooth#n,0.0
117570,february#n,0.0
114153,really#r,0.47000000000000003
79663,ted#n,-0.5
85991,ten#a,0.0
105954,click#n,0.0
83067,handheld#a,0.0
150703,cliff#n,0.0
137509,same#n,0.0
147796,salt#a,-0.75
78618,sale#n,0.013686131386861315
151579,tie#v,0.0
1833,tip#v,-0.033139290223032684
29986,suitable#a,0.25
138769,save#v,0.12787297965619812
105978,ton#n,0.0
106627,tom#n,0.034090909090909095
106995,top#v,0.0
107829,too#r,-0.08333333333333333
50847,spirit#v,0.375
10459,try#n,0.0
103476,constituted#a,0.0
68988,environmental#a,-0.041666666666666664
152205,opposite#a,0.004251700680272108
43549,offering#n,0.015000000000000003
92804,two#a,0.0
68461,participate#v,0.0
117207,anne#n,0.0
29145,house#n,0.0
368,hours#n,-0.16666666666666666
23586,opposing#a,0.0
30700,required#a,0.16666666666666666
119364,warmth#n,0.020985401459854013
127745,cling#n,0.0
112586,raising#a,0.125
27117,drinking#n,0.0
139900,reactor#n,0.0
15699,hotel#n,0.0
120077,toucan#n,0.0
88401,thereafter#r,0.0
96143,electrical#a,0.041666666666666664
49572,singapore#n,0.0
95064,usa#n,0.0
97406,use#v,0.054421768707483
90070,bother#n,-0.25
112865,extensive#a,0.10227272727272728
6549,stringer#n,0.0
129045,woodland#n,0.0
16065,abrogate#v,0.0
20730,van#n,0.0
154885,extension#n,0.0
28575,queensland#n,0.0
6405,appropriate#a,0.0
4907,spring#v,0.0
56281,private#a,-0.045000000000000005
131309,special#a,0.05222681359044996
8834,environment#n,0.0
137160,slightly#r,0.08333333333333333
109441,newly#r,0.0
84322,keynote#n,0.0
27644,undeveloped#a,-0.375
37534,remains#n,-0.08333333333333333
122070,white#a,0.027507817858429914
17043,fields#n,0.0
146449,import#v,0.0
144613,impose#v,-0.17045454545454547
108142,way#r,0.0
11636,web#v,0.0
12691,wed#a,0.0
72629,who#n,0.0
76553,why#n,0.0
89472,win#n,0.08333333333333333
63657,rehearing#n,0.0
41490,sudden#a,-0.5
39335,won#a,-0.625
46181,never#r,-0.4583333333333333
139291,waiver#n,0.0
137438,while#n,0.0
22964,documented#a,0.08333333333333333
140835,orleans#n,0.0
40827,clever#a,0.5227272727272728
103696,seat#n,0.0
33139,seek#n,0.0
32007,seem#v,0.06000000000000001
56783,joint#a,0.06818181818181819
33010,nebraska#n,0.0
13651,questionnaire#n,0.0
107850,privacy#n,0.2916666666666667
47813,contract#v,-0.022092860148688456
138112,sell#n,0.0
154203,self#a,0.0
19922,sent#n,0.0
32460,send#v,0.01314060446780552
77180,sept#n,0.0
45650,implementation#n,0.0
130757,greenberg#n,0.0
128329,area#n,0.0
56703,success#n,0.27
146356,marginal#a,0.09000000000000001
52514,framework#n,0.0
145426,affected#a,0.11363636363636365
134492,governor#n,0.0
523,pursue#v,0.0
129434,forecast#v,0.0
8110,hitting#n,0.0
57406,accident#n,-0.5416666666666666
141911,things#n,0.0
4812,adapt#v,0.16666666666666666
24304,yen#n,0.0
28660,yes#n,0.25
28114,yet#r,0.01615646258503402
105198,governed#n,0.0
30060,asap#r,0.0
99059,wildlife#n,0.0
38875,alternative#a,0.07954545454545456
115430,banner#n,0.034090909090909095
107026,long-run#a,0.0
92034,march#v,0.0
146414,ashe#n,0.0
48048,sometimes#r,0.0
49950,corpus#n,0.0
77303,waiting#a,0.25
28814,maria#n,0.0
131446,asia#n,0.0
17702,superintendence#n,0.0
140172,sieve#n,0.0
51007,dylan#n,0.0
121137,nonpartisan#a,0.25
36489,dramatically#r,0.2840909090909091
151927,jolly#n,0.25
14719,citizen#n,0.0
133741,comment#v,0.0
133144,underneath#r,0.0
82681,mercury#n,0.0
54424,keenly#r,0.25
102595,provincially#r,0.0
115832,resolution#n,0.024145572266488273
126279,virtually#r,-0.08333333333333333
95577,close#a,0.11129571058333759
9102,choose#v,0.0
140921,local#n,0.0
98742,shed#n,0.0
56765,monthly#a,0.0
130038,formally#r,0.0
36992,ship#n,0.0
108651,broken#a,-0.15655822068721187
67109,centered#a,0.0
144186,challenging#a,-0.07954545454545456
84853,shop#n,0.0
150217,show#v,0.09566704641889771
62862,penny#n,0.0
39901,shut#a,-0.25
3554,detailing#n,0.0
97757,wrapped#a,-0.034090909090909095
41341,affiliate#n,0.0
70564,accurately#r,0.08333333333333333
20483,jones#n,0.010204081632653062
112402,incorrect#a,-0.675
72514,joel#n,-0.16666666666666666
112259,output#v,0.0
136613,join#n,0.0
116895,costume#n,-0.15000000000000002
94748,john#n,0.0
80254,thinking#n,0.125
27841,aura#n,-0.06818181818181819
121679,side#v,0.0
62804,auto#n,0.0
65079,sign#a,0.0
100641,viable#a,0.4166666666666667
90684,lobby#n,-0.034090909090909095
35050,loads#n,-0.25
40465,reach#n,0.15000000000000002
47455,react#v,0.0
89050,distressed#a,-0.685
151037,site#n,0.0
114324,interim#a,0.0
87474,ready#v,0.0
38191,hartford#n,0.0
104692,match#n,0.08248001122177025
43515,stanley#n,0.0
66846,brooklyn#n,0.0
43760,size#a,-0.125
82120,balanced#a,0.125
88332,making#n,0.0
146776,reservation#n,0.0
96056,renewable#a,0.20833333333333334
48207,opening#a,0.0
124506,adviser#n,0.0
95587,thirty#a,0.0
81307,dominated#a,-0.16666666666666666
10895,away#r,-0.028849255175544437
18961,specter#n,0.0
132482,advised#a,0.3333333333333333
39692,primary#n,0.0
123768,panama#n,0.0
35047,blasting#a,-0.5416666666666666
136890,obtain#v,0.06818181818181819
135637,accepting#a,0.25
25568,inadvertent#a,-0.125
109347,justification#n,0.0
72651,renewal#n,0.06818181818181819
139882,definitely#r,0.25
36250,recap#v,0.0
34447,incredible#a,0.0
23204,incredibly#r,-0.25
3912,whole#n,0.0
23877,outflow#n,0.0
81692,billed#a,0.0
140012,command#n,0.028122130394857666
49280,politically#r,0.0
102210,mayor#n,0.0
88300,flavour#n,-0.022727272727272728
95792,republic#n,0.0
139531,beneficiary#a,0.125
13354,slim#a,0.2916666666666667
111866,intense#a,0.045454545454545456
144376,slow#a,-0.08843537414965988
10483,maybe#r,0.0
140727,perry#n,0.0
47595,slug#v,0.0
21853,refer#v,0.008034894398530763
147921,visible#a,0.27272727272727276
76176,attended#a,0.0
76737,vessel#n,0.0
41546,complete#a,0.3476277372262774
59287,smog#n,0.0
97372,mohawk#n,0.0
120112,awareness#n,0.3333333333333333
103811,anthony#n,0.0
77902,capacity#n,0.0386625052602048
143147,bloomfield#n,0.0
114130,niagara#n,0.0
12051,conversation#n,0.0
125436,external#n,0.0
4889,withholding#n,0.0
110901,rockies#n,0.0
2869,proceed#v,0.0
12658,assumed#a,0.0
113880,intended#a,0.0
125913,despite#n,-0.5
69464,password#n,0.0
27196,continue#v,0.0
126319,agriculture#n,0.06000000000000001
2799,choice#n,-0.022727272727272728
1897,appointment#n,0.0
48336,feasible#a,0.375
125812,banking#n,0.0
92397,general#a,-0.010204081632653062
154937,process#n,-0.03826530612244898
52640,soft#r,0.125
74331,july#n,0.0
109879,warren#n,0.05474452554744526
7504,trying#a,-0.5416666666666666
82399,soil#v,-0.75
56158,peter#n,-0.041666666666666664
151912,hearing#n,0.0
50138,june#n,0.0
10600,some#r,0.25
132962,primarily#r,0.0
31982,just#r,0.06972789115646259
33455,sold#a,0.375
9521,curtailment#n,0.0
52764,soon#r,-0.125
111590,classified#a,0.0
41393,vacant#a,-0.08333333333333333
61687,machinery#n,0.0
19759,summer#v,0.0
58098,caldwell#n,0.0
8413,definitive#a,0.23863636363636365
145603,sort#v,0.08333333333333333
74867,simon#n,0.0
65639,campaign#n,0.0
66376,conflict#n,-0.013774104683195593
46997,definition#n,0.041666666666666664
72330,focusing#n,0.08333333333333333
69615,favorite#a,0.16666666666666666
88257,arrange#v,0.08195592286501378
8470,published#a,0.0
118278,terrorist#n,0.0
144463,amend#v,0.10227272727272728
117800,removable#a,0.4166666666666667
101825,exchange#v,0.0
118752,spot#n,0.0196486742286852
22314,mitigation#n,0.0
2733,increased#a,0.0
19024,affiliation#n,0.0
8902,sticky#a,-0.06386861313868614
51337,package#n,0.0
78443,profit#v,0.2916666666666667
144138,reflected#a,0.0
125822,day-to-day#a,0.0
12103,complain#v,-0.4166666666666667
26593,transactions#n,0.0
21719,thrown#a,0.0
86561,relevant#a,0.0
124905,fighting#n,0.0
134099,off-line#a,-0.7083333333333334
79747,stanton#n,0.0
109338,unfixed#a,-0.3333333333333333
32400,throne#n,0.0
125302,advertise#v,0.0
139391,massachusetts#n,0.0
112049,petrochemical#n,0.0
64156,information#n,0.02737226277372263
12580,avail#n,0.0
45939,odessa#n,0.0
48759,boliviano#n,0.0
138465,teresa#n,-0.25
106974,impinging#n,0.0
129718,budget#n,0.0
81738,glass#n,0.0
14356,disaster#n,-0.34090909090909094
29889,back#v,0.19441810052838368
150986,relax#v,-0.11005256241787123
144967,curry#n,0.0
69037,curve#n,0.0
64076,revenue#n,0.08333333333333333
6275,ball#v,0.0
69076,bank#v,0.017247043363994744
70408,allies#n,0.0
56242,star#a,0.125
41189,stay#n,0.0
21780,uninsured#a,0.125
11138,numbers#n,0.0
32858,duress#n,0.0
65552,colombian#n,0.0
27360,bath#v,0.0
117997,bash#n,0.3333333333333333
126629,step#n,0.0
124962,base#n,-0.01447668211064592
113657,coal-fired#a,0.0
42057,across#r,0.0
48843,existence#n,0.0
6235,biodiversity#n,0.0
121348,stephen#n,0.0
33449,stop#n,0.0051740511999617735
42907,nashville#n,0.0
37216,loose#a,-0.17989344175749764
78262,driving#n,0.0
125713,remain#v,0.0
12579,such#a,-0.125
69540,briefs#n,0.0
44915,effectively#r,0.4166666666666667
26621,urban#a,0.0
100,confirming#a,0.0
127836,suit#n,0.020408163265306124
33842,disability#n,-0.75
91796,effect#n,-0.08503401360544217
124020,extent#n,0.0
3110,assumption#n,-0.0642791551882461
139108,sure#a,-0.001973628839949503
104997,proceeding#n,0.0
27376,manger#n,0.0
153807,extend#v,0.019442673918744154
75986,compression#n,0.0
5154,takeover#n,0.0
149120,language#n,0.0
93949,specification#n,0.06000000000000001
35782,customary#a,0.125
94123,communication#n,0.022727272727272728
98197,noble#a,0.26500000000000007
75654,communicating#n,0.0
51955,adopt#v,0.0
136976,discovered#a,0.0
46202,calendar#v,0.0
48412,reaffirm#v,0.0
5419,glenn#n,0.0
66284,visibility#n,0.18181818181818182
151810,bouncing#n,0.0
28564,understand#v,0.17518248175182483
146501,douglass#n,0.0
33957,arrears#n,0.0
124890,swap#n,0.0
32078,sway#n,-0.041666666666666664
124130,virginia#n,0.0
151647,performing#n,0.0
77133,colors#n,0.0
40437,norris#n,0.0
45498,yesterday#r,0.0
37123,engineer#v,0.0
45945,reverse#v,0.0
23801,brunswick#n,0.0
129760,bear#n,0.0
15159,beck#n,0.0
129124,diverse#a,0.0
48919,reply#n,0.0
65234,belt#n,0.04820936639118458
10854,bell#n,0.008535428803685139
1615,rotate#v,0.0
118539,short-term#a,0.0
39621,international#a,-0.375
39800,wichita#n,0.0
122923,sustainability#n,0.125
23483,best#v,0.125
36630,beta#n,0.0
89547,regulation#a,-0.125
4237,reaction#n,0.02410468319559229
1087,replacing#n,0.0
44565,methanol#n,0.0
101867,fairly#r,-0.034090909090909095
50464,shortly#r,-0.009124087591240877
70370,linked#a,0.0
138841,hannover#n,0.0
115982,remedy#n,0.0
146353,improvement#n,0.27272727272727276
116051,fundamentals#n,0.0
29089,universal#a,0.0
145499,propane#n,0.0
17751,everywhere#r,0.375
42750,guard#v,-0.1
103118,freedom#n,0.041666666666666664
42595,oversized#a,-0.375
106673,prospective#a,0.0
90598,mechanical#a,0.0
84350,composed#a,0.5
74120,objective#a,0.06000000000000001
99266,declare#v,0.015330705212439772
120406,hesitant#a,-0.625
154617,collar#n,-0.008837144059475383
72925,accepted#a,0.5
140871,testimony#n,0.13636363636363638
24732,greatest#a,0.875
98869,unsupported#a,-0.6666666666666666
102064,acquiring#n,0.0
26928,noise#v,0.0
20350,reminder#n,0.0
54058,noisy#a,0.0
36974,revert#v,0.0
141087,improve#v,0.375
123947,investor#n,0.0
45035,deferral#n,0.0
19272,two-thirds#n,0.0
32946,manage#v,0.03443526170798899
144380,burbank#n,0.0
44717,bide#v,0.0
48081,preventive#n,0.06818181818181819
4500,assemblyman#n,0.0
75276,bill#v,0.0
138715,launching#n,0.0
133812,bird#v,0.0
40367,louis#n,0.0
154575,miller#n,0.0
108998,funded#a,-0.375
134777,durango#n,0.0
79848,guess#n,-0.125
79199,guest#n,0.0
104749,happening#n,0.0
43019,volume#n,-0.030612244897959186
137254,turnaround#n,0.0
91021,remind#v,0.0
42908,douglas#n,0.0
19856,recommend#v,0.13636363636363638
53708,lowry#n,0.0
73991,keen#n,0.0
72693,keep#v,-0.011289291503495547
100750,unavailability#n,-0.375
46680,kent#n,0.0
1173,compelling#a,0.08333333333333333
108749,kept#a,-0.5
154060,kern#n,0.08333333333333333
131945,lower#v,-0.043795620437956206
26441,decree#n,0.0
83025,d.c.#n,0.0
22618,compliant#a,0.5
127825,george#n,0.005280073461891643
128433,caution#n,0.24000000000000005
63428,blow#n,-0.094811753902663
138799,ending#n,0.0
118017,piping#n,0.0
72590,tuesday#n,0.0
5192,challenge#v,0.0
123107,blue#v,0.0
16781,revise#v,0.0
9762,medium#n,0.007525892654489853
79650,remove#v,-0.032851511169513806
29280,liaison#n,0.16666666666666666
138446,e-mail#n,0.0
120098,linear#a,0.02737226277372263
137447,robust#a,-0.16500000000000004
130100,interested#a,0.375
53658,receive#v,0.03517429862137029
48096,surplus#a,-0.5
86699,insufficient#a,-0.75
111696,receipt#n,0.0
86024,standpoint#n,0.0
26026,questioning#a,0.09090909090909091
85399,sliding#a,0.0
98390,consider#v,0.14623369336512834
134252,talk#n,-0.06569343065693431
117802,tall#a,0.135
154052,take#n,0.0
16258,tank#n,-0.010948905109489052
147054,injection#n,0.0
98436,member#n,0.0
10294,seriously#r,0.08333333333333333
83549,task#n,0.0
154538,delete#v,-0.06818181818181819
3323,leadership#n,0.0
19382,sherwood#n,0.0
3103,celebrate#v,0.06818181818181819
116537,summary#a,0.041666666666666664
90566,madness#n,-0.06934306569343066
117077,dependent#a,-0.3486394557823129
31331,ambient#a,0.375
13839,congestion#n,-0.25
33847,standardization#n,0.29545454545454547
31041,glitch#n,0.0
62343,decline#v,-0.14462809917355374
92816,woolley#n,0.0
77802,holland#n,0.0
42841,bold#n,0.0
48836,bolt#r,0.08333333333333333
140273,boom#n,0.05474452554744526
136688,book#n,0.0
134800,shortfall#n,0.0
94104,bonn#n,0.0
85892,bond#v,0.07500000000000001
30030,jonathan#n,0.0
124169,downtown#a,0.0
45734,damage#n,-0.12043795620437958
13818,kill#n,0.0
42119,kind#n,0.0
70212,both#a,0.0
96582,bowl#v,0.0
123054,kirk#n,0.0
133533,globe#n,0.0
56430,smoothly#r,0.125
90091,shipping#n,0.0
59604,franco#n,0.0
78191,jersey#n,0.01824817518248175
49270,football#n,0.0
55246,avoid#v,-0.046532846715328466
152083,reduce#v,-0.002490424711966755
123921,vacationing#n,0.0
119033,democrat#n,0.0
141283,dissent#v,0.0
15252,express#v,0.0
142211,figure#v,0.021897810218978103
95473,review#n,0.05334643002303211
132003,guide#n,0.012755102040816329
86201,follow-up#n,0.0
100772,growing#n,0.0
12511,investment#n,0.0
81506,schoolcraft#n,0.0
146443,compressor#n,0.0
154022,violation#n,-0.03740875912408759
8051,romania#n,0.0
110659,probably#r,0.0
126409,jurisdiction#n,0.0
24146,attack#n,-0.05742390237059896
12827,attach#v,0.05474452554744526
152210,teal#n,0.0
151696,team#v,0.0
124078,tech#n,0.0
85016,pipeline#n,0.0
35371,tell#n,0.0
113046,celebrated#a,0.2916666666666667
6461,logistics#n,0.0
80859,term#v,0.0
59030,possible#n,0.25
49402,deliverable#a,0.75
94596,possibly#r,0.0
141799,test#v,0.20730027548209368
23181,schedule#n,0.0
38760,overwhelming#a,0.0
149737,government#n,0.0
29928,inform#v,0.0
79792,unique#a,0.24000000000000005
64590,switching#n,0.0
105606,biomass#n,0.0
121807,controlled#a,0.375
44998,disrupt#v,-0.11363636363636363
16561,layout#n,0.0
90691,preliminary#n,0.0
121454,providence#n,0.05500000000000001
61221,bullish#a,0.5
94259,instead#r,0.0
149485,brindle#a,0.0
132273,resignation#n,0.0
97555,measurement#n,0.0
100117,agreed#a,0.0
129361,official#n,0.0
40895,noted#a,0.375
56531,progressive#a,0.28911564625850344
144297,nicaragua#n,0.0
51130,declared#a,0.4166666666666667
123111,long-term#a,0.0
17265,durable#a,0.0
101614,embed#v,0.0
74831,centralized#a,0.0
73172,protocol#n,0.09090909090909091
105508,option#n,-0.17045454545454547
70102,electric#n,0.0
152789,payroll#n,0.034090909090909095
143556,edgar#n,0.0
96136,observe#v,0.08595174638799272
31211,terry#n,0.0
112979,watching#n,0.0
46297,perhaps#r,0.0
137530,advisory#n,0.0
31629,subscription#n,0.0
153550,then#a,0.0
49376,email#n,0.0
14506,know#n,0.625
49680,frustrating#a,-0.041666666666666664
112849,beyond#r,0.0
102287,terms#n,0.0
56258,petersburg#n,0.0
14224,north#a,0.0
140696,course#n,0.0
118922,sally#n,0.06818181818181819
131334,brain#v,0.0
12825,sales#n,0.0
76200,security#n,0.14483097208584655
90199,thus#n,0.0
129537,committed#a,0.0
128016,committee#n,0.0
18556,kobe#n,0.0
5241,mobile#a,0.03193430656934306
99714,complaint#n,-0.24817518248175183
77010,koch#n,-0.25
154525,wrist#n,0.0
145448,write#v,0.0
123462,install#v,0.0
74398,strongly#r,0.125
114708,bulk#n,0.0
8391,instant#n,0.0
1653,tide#n,0.022727272727272728
87323,ramona#n,0.0
70719,bush#v,0.0
41138,busy#a,0.12317518248175183
82977,automatic#a,-0.125
123848,oversight#n,-0.29545454545454547
114311,combining#n,0.0
27298,till#n,0.0
73571,attend#v,0.0
67626,basically#r,0.5
25038,allegedly#r,0.0
100761,effort#n,0.04
2937,time#n,0.12091857471887278
10182,buzz#n,-0.041666666666666664
54138,twice#r,0.0
150218,point#v,0.01537722330940581
31048,hubbard#n,0.0
96011,fugitive#n,0.0
19348,posting#n,0.0
126631,determining#a,0.25
14026,opportunity#n,0.5
92001,evidentiary#a,0.0
100609,santa#n,0.25
41526,tracking#n,0.0
42661,stuart#n,0.0
117449,kaiser#n,0.0
134231,competitor#n,0.0
40265,elected#a,0.0
15123,sandy#a,-0.041666666666666664
98517,according#a,0.041666666666666664
38248,powder#n,0.0
116642,fortune#n,0.04
141746,unwanted#a,-0.2916666666666667
59745,texas#n,0.0
3932,manual#a,-0.11363636363636363
33306,reassemble#v,0.0
25863,billy#n,-0.041666666666666664
46454,united#a,0.0
5335,viewpoint#n,0.0
1997,yield#n,0.0
102332,sarah#n,0.0
32776,contingent#a,-0.36363636363636365
67169,demand#v,-0.10204081632653063
100227,dividend#n,0.0
82613,unrestricted#a,-0.2007299270072993
112873,mantle#n,0.0
30677,clarification#n,0.0
114730,influence#n,0.06569343065693431
136005,marshall#n,0.04105839416058395
128674,correction#n,-0.03328741965105602
137915,somewhat#r,-0.041666666666666664
153121,detention#n,0.0
39613,client#n,0.0
112938,directed#a,0.16666666666666666
108539,kris#n,0.0
85536,shackle#v,0.0
141917,director#n,0.0
68092,shareholder#n,0.0
103081,assembling#n,0.0
21976,affordable#a,0.0
2624,break#v,-0.017871222717387215
94327,directly#r,-0.06000000000000001
140026,predominant#a,0.041666666666666664
88402,behalf#n,0.041666666666666664
10019,laying#n,0.0
96452,lighter#v,0.0
98130,extreme#n,0.08333333333333333
84396,brent#n,0.0
125323,lawless#a,-0.42045454545454547
27323,regular#n,-0.030000000000000006
120550,player#n,0.024635036496350366
7030,orientation#n,0.025510204081632657
129824,vis-a-vis#r,0.0
16431,possibility#n,-0.16000000000000003
26632,supply#v,0.02
18739,unable#a,-0.5340909090909091
68452,center#v,0.034090909090909095
53389,pennsylvania#n,0.0
10944,consultation#n,0.06818181818181819
79262,centre#v,0.041666666666666664
91064,penetrate#v,0.016069788797061526
79441,profile#v,0.0
151264,upwards#r,0.041666666666666664
36021,hampshire#n,0.0
88036,corrective#a,0.20833333333333334
147666,prince#n,0.0
65090,marianas#n,0.0
120652,navigation#n,0.0
106364,appreciation#n,0.3923357664233577
147571,diversified#a,0.0
146812,consistently#r,0.25
68094,roster#n,0.0
89831,middle#a,0.0
126514,everyday#a,0.2272727272727273
2676,wired#a,-0.10227272727272728
91332,profits#n,0.0
24756,republican#n,0.0
142377,personalized#a,0.0
14916,noyes#n,0.125
19687,saved#a,0.0
59046,todd#n,0.0
152572,high-tech#a,0.5
63494,dealing#n,0.0
61590,breakdown#n,-0.13
61502,tomb#n,-0.125
6004,anchor#n,0.0
102403,tool#v,-0.12000000000000002
107001,tons#n,-0.25
21944,mandate#v,0.0
132136,tore#n,0.0
65141,specific#a,0.0
125934,supplying#n,0.0
114860,vendor#n,0.0
76061,tour#v,0.0
111347,town#n,0.0
73648,wrong#v,-0.75
57289,overhaul#v,0.0
58841,rocky#a,-0.3400000000000001
109319,necessarily#r,0.09090909090909091
109828,parallel#a,-0.16666666666666666
91013,bring#v,-0.017246837333205912
81814,saudi#a,0.0
6080,ordering#n,0.08333333333333333
96695,pooch#n,0.0
86928,brief#a,0.0
46549,extract#v,-0.04599211563731932
113226,closing#n,0.0
97192,johnny#n,0.0
53940,rupture#n,0.0
54120,neutral#a,-0.07564279155188246
36853,combined#a,0.0
99689,liberal#a,0.3102189781021898
127829,belonging#n,0.5
70093,legislature#n,0.0
128138,farrow#n,0.0
144834,meltdown#n,-0.20833333333333334
136686,verge#v,0.0
22997,prohibit#v,0.0
130764,manner#n,0.1590909090909091
81578,senator#n,0.0
95021,department#n,0.0
16132,meeting#n,-0.017006802721088437
21295,emerging#a,0.0
141128,colombia#n,0.0
98024,volatile#n,0.0
